tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
93981842,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,1,0,1,1,0,0,0
93983550,BBC-News@wraith,unknown,-3,26.0,1.0,27.0,True,31.09,1.0,0.0,26.0,0,0,0,0,0,0,0,0
93983550,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,36.29,1.0,0.0,27.0,0,0,0,0,0,0,0,0
16157640,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
16157640,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
93983562,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,38.97,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93983562,BBC-News@wraith,unknown,-3,29.0,0.0,29.0,False,36.9,0.0,0.0,29.0,0,0,0,0,0,0,0,0
93984675,BBC-News@wraith,unknown,-3,29.0,0.0,29.0,False,43.28,1.0,0.0,29.0,0,0,0,0,0,0,0,0
93984675,BBC-News@wraith,unknown,-3,28.0,1.0,29.0,True,33.14,0.0,0.0,28.0,0,0,0,0,0,0,0,0
93984683,BBC-News@wraith,unknown,-3,28.0,1.0,29.0,True,30.76,0.0,0.0,28.0,0,0,0,0,0,0,0,0
93984683,BBC-News@wraith,unknown,-3,29.0,0.0,29.0,False,31.62,0.0,0.0,29.0,0,0,0,0,0,0,0,0
93985745,BBC-News@wraith,unknown,-3,27.0,2.0,29.0,True,28.12,1.0,0.0,27.0,0,0,0,0,0,0,0,0
93985745,BBC-News@wraith,unknown,-3,29.0,0.0,29.0,False,39.05,1.0,0.0,29.0,0,0,0,0,0,0,0,0
93985763,BBC-News@wraith,unknown,-3,28.0,1.0,29.0,True,32.39,1.0,0.0,28.0,0,0,0,0,0,0,0,0
93985763,BBC-News@wraith,unknown,-3,29.0,0.0,29.0,False,48.58,0.0,0.0,29.0,0,0,0,0,0,0,0,0
93988326,BBC-News@wraith,unknown,-3,28.0,1.0,29.0,True,35.97,0.0,0.0,28.0,0,0,0,0,0,0,0,0
93988326,BBC-News@wraith,unknown,-3,28.0,1.0,29.0,True,46.9,1.0,0.0,28.0,0,0,0,0,0,0,0,0
93988337,BBC-News@wraith,unknown,-3,28.0,1.0,29.0,True,37.14,0.0,0.0,28.0,0,0,0,0,0,0,0,0
93988337,BBC-News@wraith,unknown,-3,27.0,2.0,29.0,True,33.2,1.0,0.0,27.0,0,0,0,0,0,0,0,0
93990148,BBC-News@wraith,unknown,-3,28.0,1.0,29.0,True,38.16,1.0,0.0,28.0,0,0,0,0,0,0,0,0
93990148,BBC-News@wraith,unknown,-3,29.0,0.0,29.0,False,41.05,1.0,0.0,29.0,0,0,0,0,0,0,0,0
93990290,BBC-News@wraith,unknown,-3,28.0,1.0,29.0,True,35.35,1.0,0.0,28.0,0,0,0,0,0,0,0,0
93990290,BBC-News@wraith,unknown,-3,28.0,1.0,29.0,True,43.71,1.0,0.0,28.0,0,0,0,0,0,0,0,0
93992848,BBC-News@wraith,unknown,-3,26.0,1.0,27.0,True,36.92,1.0,0.0,26.0,0,0,0,0,0,0,0,0
93992848,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,33.71,0.0,0.0,27.0,0,0,0,0,0,0,0,0
16158869,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
16158869,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
93992853,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,31.42,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93992853,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,50.72,0.0,0.0,27.0,0,0,0,0,0,0,0,0
94139364,BBC-News@wraith,unknown,-3,29.0,0.0,29.0,False,31.8,1.0,0.0,29.0,0,0,0,0,0,0,0,0
94139364,BBC-News@wraith,unknown,-3,29.0,0.0,29.0,False,29.27,0.0,0.0,29.0,0,0,0,0,0,0,0,0
94139369,BBC-News@wraith,unknown,-3,29.0,0.0,29.0,False,34.56,0.0,0.0,29.0,0,0,0,0,0,0,0,0
94139369,BBC-News@wraith,unknown,-3,29.0,0.0,29.0,False,27.82,0.0,0.0,29.0,0,0,0,0,0,0,0,0
94178301,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,5.76,1.0,0.0,32.0,0,0,0,0,0,0,0,0
94178301,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,33.32,1.0,0.0,32.0,0,0,0,0,0,0,0,0
94178312,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,33.7,1.0,0.0,32.0,0,0,0,0,0,0,0,0
94178312,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,33.78,1.0,0.0,32.0,0,0,0,0,0,0,0,0
94183005,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,32.47,1.0,0.0,32.0,0,0,0,0,0,0,0,0
94183005,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,59.93,1.0,0.0,32.0,0,0,0,0,0,0,0,0
94183036,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,33.98,1.0,0.0,32.0,0,0,0,0,0,0,0,0
94183036,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,36.32,0.0,0.0,32.0,0,0,0,0,0,0,0,0
94184045,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,34.26,1.0,0.0,32.0,0,0,0,0,0,0,0,0
94184045,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,38.42,1.0,0.0,32.0,0,0,0,0,0,0,0,0
94184059,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,32.01,0.0,0.0,32.0,0,0,0,0,0,0,0,0
94184059,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,43.37,1.0,0.0,32.0,0,0,0,0,0,0,0,0
94187666,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,31.83,1.0,0.0,32.0,0,0,0,0,0,0,0,0
94187666,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,33.05,1.0,0.0,32.0,0,0,0,0,0,0,0,0
16158933,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
16158933,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
15786351,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
94187979,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,28.4,1.0,0.0,32.0,0,0,0,0,0,0,0,0
94187979,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,36.57,1.0,0.0,32.0,0,0,0,0,0,0,0,0
94188082,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,36.17,1.0,0.0,32.0,0,0,0,0,0,0,0,0
94188082,BBC-News@wraith,unknown,-3,32.0,0.0,32.0,False,39.77,1.0,0.0,32.0,0,0,0,0,0,0,0,0
94351605,BBC-News@wraith,unknown,-3,33.0,0.0,33.0,False,34.49,1.0,0.0,33.0,0,0,0,0,0,0,0,0
94351605,BBC-News@wraith,unknown,-3,33.0,0.0,33.0,False,29.24,0.0,0.0,33.0,0,0,0,0,0,0,0,0
94351661,BBC-News@wraith,unknown,-3,33.0,0.0,33.0,False,30.36,0.0,0.0,33.0,0,0,0,0,0,0,0,0
94351661,BBC-News@wraith,unknown,-3,33.0,0.0,33.0,False,29.53,0.0,0.0,33.0,0,0,0,0,0,0,0,0
94351813,BBC-News@wraith,unknown,-3,33.0,0.0,33.0,False,28.69,1.0,0.0,33.0,0,0,0,0,0,0,0,0
94351813,BBC-News@wraith,unknown,-3,33.0,0.0,33.0,False,31.53,1.0,0.0,33.0,0,0,0,0,0,0,0,0
94351825,BBC-News@wraith,unknown,-3,33.0,0.0,33.0,False,35.24,0.0,0.0,33.0,0,0,0,0,0,0,0,0
94351825,BBC-News@wraith,unknown,-3,33.0,0.0,33.0,False,28.91,0.0,0.0,33.0,0,0,0,0,0,0,0,0
94353599,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,30.16,1.0,0.0,35.0,0,0,0,0,0,0,0,0
94353599,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,29.72,1.0,0.0,35.0,0,0,0,0,0,0,0,0
94353602,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,33.51,0.0,0.0,35.0,0,0,0,0,0,0,0,0
94353602,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,27.87,0.0,0.0,35.0,0,0,0,0,0,0,0,0
94354074,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,29.74,1.0,0.0,35.0,0,0,0,0,0,0,0,0
94354074,BBC-News@wraith,unknown,-3,34.0,1.0,35.0,True,52.35,1.0,0.0,34.0,0,0,0,0,0,0,0,0
94354077,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,29.33,0.0,0.0,35.0,0,0,0,0,0,0,0,0
94354077,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,29.23,0.0,0.0,35.0,0,0,0,0,0,0,0,0
16159915,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
16159915,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
94355070,BBC-News@wraith,unknown,-3,35.0,0.0,35.0,False,30.43,1.0,0.0,35.0,0,0,0,0,0,0,0,0
