tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
90534396,GeoNode@geonode,unknown,-3,21.0,0.0,21.0,False,573.6800000000001,5.0,0.0,21.0,0,0,0,0,0,0,0,0
91610173,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,505.86,1.0,0.0,9.0,0,0,0,0,0,0,0,0
3525773,GeoNode@geonode,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,20.0,0.0,1,1,1,1,1,0,0,1
91611888,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,485.4,3.0,0.0,9.0,0,0,0,0,0,0,0,0
91621821,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,421.04,1.0,0.0,9.0,0,0,0,0,0,0,0,0
91624658,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,491.65,4.0,0.0,9.0,0,0,0,0,0,0,0,0
91632548,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,432.31,1.0,0.0,9.0,0,0,0,0,0,0,0,0
91662259,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,459.81000000000006,1.0,0.0,9.0,0,0,0,0,0,0,0,0
91671539,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,460.34,0.0,0.0,9.0,0,0,0,0,0,0,0,0
91676667,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,402.46,1.0,0.0,9.0,0,0,0,0,0,0,0,0
91706172,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,526.64,1.0,0.0,9.0,0,0,0,0,0,0,0,0
91706442,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,539.24,4.0,0.0,9.0,0,0,0,0,0,0,0,0
