tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
41274113,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,109.27000000000002,52.0,163.0,5.112107623318385,0,0,0,0,0,0,0,0
41287866,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,90.84999999999997,47.0,143.0,5.615763546798029,0,0,0,0,0,0,0,0
41288232,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,163.48000000000002,47.0,0.0,19.0,0,0,0,0,0,0,0,0
41300762,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,103.69999999999996,51.0,159.0,5.205479452054795,0,0,0,0,0,0,0,0
41336152,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,102.45999999999997,69.0,131.0,5.968586387434556,0,0,0,0,0,0,0,0
41361603,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,96.78,48.0,146.0,5.533980582524272,0,0,0,0,0,0,0,0
11937041,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0
41367550,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,126.10000000000002,51.0,191.0,4.541832669322709,0,0,0,0,0,0,0,0
41377747,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,102.08,46.0,147.0,5.507246376811594,0,0,0,0,0,0,0,0
41419246,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,113.03,60.0,200.0,4.384615384615384,0,0,0,0,0,0,0,0
41427623,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,119.27000000000002,61.0,203.0,4.334600760456274,0,0,0,0,0,0,0,0
41430735,DSpace@DSpace,unknown,-3,100.0,0.0,100.0,False,57.63,41.0,0.0,100.0,0,0,0,0,0,0,1,0
41490557,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,109.88,56.0,186.0,4.634146341463415,0,0,0,0,0,0,0,0
41494630,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,99.41,57.0,171.0,4.935064935064935,0,0,0,0,0,0,0,0
41587752,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,88.53000000000002,38.0,205.0,4.301886792452831,0,0,0,0,0,0,0,0
41595220,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,88.32000000000001,34.0,134.0,5.876288659793814,0,0,0,0,0,0,0,0
41601004,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,92.94,35.0,142.0,5.643564356435643,0,0,0,0,0,0,0,0
11937592,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0
41635793,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,86.85000000000001,39.0,145.0,5.560975609756098,0,0,0,0,0,0,0,0
41643405,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,96.10000000000002,41.0,164.0,5.089285714285714,0,0,0,0,0,0,0,0
41691548,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,101.88,34.0,132.0,5.9375,0,0,0,0,0,0,0,0
41702291,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,81.39999999999999,36.0,144.0,5.588235294117648,0,0,0,0,0,0,0,0
41821857,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,93.55000000000004,34.0,128.0,6.0638297872340425,0,0,0,0,0,0,0,0
41974916,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,87.13000000000001,35.0,145.0,5.560975609756098,0,0,0,0,0,0,0,0
42024853,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,111.06,60.0,207.0,4.269662921348314,0,0,0,0,0,0,0,0
42055611,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,90.98,36.0,140.0,5.7,0,0,0,0,0,0,0,0
42081004,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,117.15999999999995,116.0,180.0,4.75,0,0,0,0,0,0,0,0
42292110,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,84.26,35.0,127.0,6.096256684491979,0,0,0,0,0,0,0,0
12010315,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0
42292314,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,125.09,66.0,165.0,5.066666666666666,0,0,0,0,0,0,0,0
42298845,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,109.31,61.0,161.0,5.158371040723982,0,0,0,0,0,0,0,0
42303343,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,112.45,32.0,124.0,6.195652173913043,0,0,0,0,0,0,0,0
42323338,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,82.60000000000004,34.0,141.0,5.671641791044776,0,0,0,0,0,0,0,0
42325386,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,107.84000000000002,51.0,179.0,4.7698744769874475,0,0,0,0,0,0,0,0
42325652,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,105.03999999999998,62.0,200.0,4.384615384615384,0,0,0,0,0,0,0,0
42325879,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,105.47,51.0,210.0,4.222222222222222,0,0,0,0,0,0,0,0
42326124,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,114.79,37.0,142.0,5.643564356435643,0,0,0,0,0,0,0,0
42326621,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,83.65999999999998,35.0,144.0,5.588235294117648,0,0,0,0,0,0,0,0
42390464,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,100.28,35.0,176.0,4.830508474576272,0,0,0,0,0,0,0,0
12017405,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0
42395608,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,82.26000000000002,31.0,126.0,6.129032258064516,0,0,0,0,0,0,0,0
42395936,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,89.94000000000003,39.0,140.0,5.7,0,0,0,0,0,0,0,0
42619431,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,86.36000000000003,43.0,149.0,5.454545454545454,0,0,0,0,0,0,0,0
42620869,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,85.88000000000005,37.0,124.0,6.195652173913043,0,0,0,0,0,0,0,0
42717162,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,97.49999999999996,40.0,159.0,5.205479452054795,0,0,0,0,0,0,0,0
42804120,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,119.70000000000002,61.0,213.0,4.175824175824176,0,0,0,0,0,0,0,0
42882630,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,115.16999999999996,74.0,186.0,4.634146341463415,0,0,0,0,0,0,0,0
42895249,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,93.12999999999997,32.0,135.0,5.846153846153846,0,0,0,0,0,0,0,0
42901402,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,91.71999999999998,43.0,137.0,5.786802030456853,0,0,0,0,0,0,0,0
42968925,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,90.37000000000002,39.0,149.0,5.454545454545454,0,0,0,0,0,0,0,0
12046623,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0
42978710,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,98.45999999999998,41.0,170.0,4.956521739130435,0,0,0,0,0,0,0,0
42979423,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,120.32,49.0,193.0,4.5059288537549405,0,0,0,0,0,0,0,0
