tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
1666670,CloudifySource@cloudify,unknown,-3,6.0,0.0,6.0,False,13.38,0.0,0.0,6.0,1,0,0,0,0,0,1,0
4575127,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,42.13,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4586711,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,40.85,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4589898,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.84,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4593104,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,33.99,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4593919,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,40.56999999999999,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4604158,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.620000000000005,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4610838,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,37.8,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4611418,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,40.53,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4612432,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.89999999999999,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4612731,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,41.3,0.0,0.0,0.0,1,0,0,0,0,0,0,0
1668189,CloudifySource@cloudify,unknown,-3,6.0,0.0,6.0,False,13.35,0.0,0.0,6.0,1,0,0,0,0,0,1,0
4613459,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,40.10000000000001,0.0,0.0,0.0,1,0,0,0,0,0,0,0
