tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
6923878,AlchemyCMS@alchemy_cms,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1,1,0,1,1,0,0,0
6923900,AlchemyCMS@alchemy_cms,unknown,-3,587.0,105.0,692.0,True,34.56,0.0,0.0,587.0,1,0,0,0,0,0,0,0
6923900,AlchemyCMS@alchemy_cms,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1,1,0,1,1,0,0,0
6923900,AlchemyCMS@alchemy_cms,unknown,-3,659.0,33.0,692.0,True,46.91,0.0,0.0,659.0,1,0,0,0,0,0,0,0
6923900,AlchemyCMS@alchemy_cms,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
6924397,AlchemyCMS@alchemy_cms,unknown,-3,587.0,105.0,692.0,True,49.68,0.0,0.0,587.0,1,0,0,0,0,0,0,0
6924397,AlchemyCMS@alchemy_cms,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1,1,0,1,1,0,0,0
6924397,AlchemyCMS@alchemy_cms,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
6924397,AlchemyCMS@alchemy_cms,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1,1,0,1,1,0,0,0
6926424,AlchemyCMS@alchemy_cms,unknown,-3,568.0,124.0,692.0,True,27.43,0.0,0.0,568.0,1,0,0,0,0,0,0,0
6926424,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,9.64,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6926424,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,48.74,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6926424,AlchemyCMS@alchemy_cms,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1,1,0,1,1,0,0,0
6927923,AlchemyCMS@alchemy_cms,unknown,-3,568.0,124.0,692.0,True,32.1,0.0,0.0,568.0,1,0,0,0,0,0,0,0
6927923,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,28.98,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6927923,AlchemyCMS@alchemy_cms,unknown,-3,679.0,13.0,692.0,True,50.97,0.0,0.0,679.0,1,0,0,0,0,0,0,0
6927923,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,30.52,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6927965,AlchemyCMS@alchemy_cms,unknown,-3,568.0,124.0,692.0,True,46.69,0.0,0.0,568.0,1,0,0,0,0,0,0,0
6927965,AlchemyCMS@alchemy_cms,unknown,-3,691.0,1.0,692.0,True,48.08,0.0,0.0,691.0,1,0,0,0,0,0,0,0
6927965,AlchemyCMS@alchemy_cms,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1,1,0,1,1,0,0,0
6927965,AlchemyCMS@alchemy_cms,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
6948500,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,52.38,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6948500,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,18.45,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6948500,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,46.18,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6948500,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,55.42,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6948969,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,13.89,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6948969,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,54.63,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6948969,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,53.69,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6948969,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,19.41,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6950711,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,39.13,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6950711,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,25.8,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6950711,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,56.34,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6950711,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,7.29,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6950725,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,6.78,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6950725,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,35.14,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6950725,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,16.53,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6950725,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,19.25,0.0,0.0,692.0,1,0,0,0,0,0,0,0
315264,AlchemyCMS@alchemy_cms,unknown,-3,149.0,0.0,149.0,False,75.73,0.0,0.0,149.0,1,0,0,0,0,0,0,0
315264,AlchemyCMS@alchemy_cms,unknown,-3,149.0,0.0,149.0,False,505.09,0.0,0.0,149.0,1,0,0,0,0,1,0,0
6984020,AlchemyCMS@alchemy_cms,unknown,-3,266.0,18.0,284.0,True,58.67,0.0,0.0,266.0,1,0,0,0,0,0,0,0
6984020,AlchemyCMS@alchemy_cms,unknown,-3,266.0,18.0,284.0,True,33.09,0.0,0.0,266.0,1,0,0,0,0,0,0,0
6984020,AlchemyCMS@alchemy_cms,unknown,-3,266.0,18.0,284.0,True,59.83,0.0,0.0,266.0,1,0,0,0,0,0,0,0
6984901,AlchemyCMS@alchemy_cms,unknown,-3,284.0,0.0,284.0,False,7.51,0.0,0.0,284.0,1,0,0,0,0,0,0,0
6984901,AlchemyCMS@alchemy_cms,unknown,-3,284.0,0.0,284.0,False,3.31,0.0,0.0,284.0,1,0,0,0,0,0,0,0
6984901,AlchemyCMS@alchemy_cms,unknown,-3,282.0,2.0,284.0,True,58.11,0.0,0.0,282.0,1,0,0,0,0,0,0,0
6989225,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,0.18,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6989225,AlchemyCMS@alchemy_cms,unknown,-3,691.0,1.0,692.0,True,44.55,0.0,0.0,691.0,1,0,0,0,0,0,0,0
6989225,AlchemyCMS@alchemy_cms,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
6989225,AlchemyCMS@alchemy_cms,unknown,-3,691.0,1.0,692.0,True,59.24,0.0,0.0,691.0,1,0,0,0,0,0,0,0
6989532,AlchemyCMS@alchemy_cms,unknown,-3,692.0,0.0,692.0,False,43.38,0.0,0.0,692.0,1,0,0,0,0,0,0,0
6989532,AlchemyCMS@alchemy_cms,unknown,-3,691.0,1.0,692.0,True,22.34,0.0,0.0,691.0,1,0,0,0,0,0,0,0
